TradeDate,0M,1M,2M,3M,6M,9M,1Y,15M,18M,2Y,30M,3Y,42M,4Y,5Y,7Y,10Y,12Y,15Y,20Y,25Y,30Y,40Y,50Y,60Y,80Y,100Y
2019-05-31,-8.30781379279e-05,-8.30781379279e-05,0.000197955264939,0.000584446877118,0.00170765033883,0.00265284225915,0.00350063382496,0.00422876674776,0.00491780621914,0.00610103050075,0.00709411733219,0.0079567253793,0.00871098968894,0.00938513710129,0.0105572027185,0.0125177573226,0.0145769920885,0.015683426377,0.0168428758569,0.0181263433708,0.0191937608021,0.0193995778048,0.0197957910358,0.0201691277466,0.0201694613155,0.02016946168,0.0201694616935
2019-06-03,0.000120912843929,0.000120912843929,0.000414334559617,0.000808137344093,0.0019282355656,0.00286661963497,0.0037075997452,0.00442973421703,0.00511301721683,0.00629172307248,0.00729249204078,0.00816858104128,0.00893557853331,0.0096191039467,0.0108118747961,0.0127886776251,0.01482970078,0.0159137244185,0.0170353348761,0.0182576508188,0.0192668788974,0.0194693409781,0.0198608490656,0.0202203838109,0.0202206740158,0.0202206743329,0.0202206743448
2019-06-04,-0.000399759807062,-0.000399759807062,-7.43886789599e-05,0.000342338690912,0.00150270420981,0.00247171399103,0.00333944419508,0.00408334599588,0.0047837314279,0.00597680398472,0.00697621719627,0.00784414438074,0.00860003139864,0.00927093377837,0.0104221090097,0.0122983185897,0.0142430184971,0.0152841682796,0.0163680288152,0.0175561688246,0.0185006410595,0.0186844080539,0.0190402700585,0.0193474296226,0.0193476821009,0.0193476823768,0.019347682387
2019-06-05,-0.000787054415384,-0.000787054415384,-0.000433302233272,2.64935251744e-06,0.00119742339916,0.00219385927137,0.00308688593164,0.00385375907059,0.00457598168216,0.00580097444679,0.00681681027919,0.00768650185738,0.00843307927553,0.00908861139909,0.0101956861665,0.0119590244499,0.0138002828147,0.0147989376829,0.0158635713541,0.0170668884815,0.0180209725228,0.018234744905,0.018652135043,0.0189603735634,0.0189605932195,0.0189605934595,0.0189605934685
2019-06-06,-0.000893828481099,-0.000893828481099,-0.000529042299805,-8.83123891376e-05,0.0011145349455,0.00212303610442,0.00302622318435,0.00380017539494,0.00452767740567,0.00575660778574,0.00677003132078,0.00763381180977,0.00837296181681,0.00902116206866,0.0101158872108,0.0118759648138,0.0137502354896,0.0147817055864,0.0158956873747,0.0171785084785,0.0182027299336,0.0184378423862,0.0188992327665,0.0192333182188,0.0192335093196,0.0192335095284,0.0192335095362
2019-06-07,-0.000873792598005,-0.000873792598005,-0.000497819070508,-5.42096868592e-05,0.00114174677239,0.00214262829541,0.0030382102836,0.0038039089931,0.00452212034637,0.00573430407243,0.00673667413477,0.00759399000352,0.00832935062894,0.0089756898703,0.0100698387851,0.0118278914798,0.0136988143863,0.0147284652187,0.0158451784905,0.0171398354637,0.0181748888639,0.0184157656534,0.0188898331957,0.0192199122318,0.0192200784896,0.0192200786712,0.019220078678
2019-06-10,-0.00103315385184,-0.00103315385184,-0.000642793014361,-0.000195770161685,0.0010062010517,0.00201882882729,0.00292515037411,0.00369604366989,0.00441297149976,0.00560943950073,0.00659037381691,0.00742767552323,0.00814756419259,0.00878274021608,0.00985964036623,0.0115646452771,0.0133655406422,0.014355242289,0.0154311195065,0.0166878657089,0.0176845111255,0.0179251061456,0.018399609334,0.0186908377331,0.0186909823773,0.0186909825353,0.0186909825412
2019-06-11,-0.000774635061155,-0.000774635061155,-0.000374843318497,6.88183436201e-05,0.00125439011127,0.00225152252136,0.00314179003065,0.0038958305833,0.00459511223455,0.00576286873403,0.00672687180437,0.00755612494616,0.00827296733973,0.00890812714945,0.00999098705421,0.0117348428151,0.0135943292705,0.0146193687919,0.0157424130386,0.0170692547219,0.0181403041397,0.0183900060281,0.0188835922435,0.0192120134428,0.0192121392833,0.0192121394208,0.0192121394259
2019-06-12,-0.000618249000292,-0.000618249000292,-0.000204954414529,0.000241012167492,0.0014358485878,0.00244679327788,0.00335316723273,0.00412536432454,0.00484442315908,0.00604800045938,0.00704260237349,0.00789566388523,0.00862761561674,0.00927020518256,0.0103543444403,0.0121048594707,0.0139286504388,0.0149122391283,0.0159562390311,0.0171420596623,0.0180856033323,0.018319845905,0.0187832697721,0.0190873980484,0.0190875075296,0.0190875076492,0.0190875076537
2019-06-13,-0.000282945541126,-0.000282945541126,0.000137155605419,0.000578370674239,0.00174810511736,0.00272633774826,0.0035951700806,0.00432958624846,0.00500981563092,0.00614660663219,0.00709062142777,0.00790729758525,0.00861601777598,0.00924465756183,0.0103175914405,0.0120632567213,0.0139009527456,0.0149000932046,0.0159678416076,0.0171897357856,0.0181605150943,0.0183996573793,0.0188735386373,0.0191777069599,0.0191778022085,0.0191778023126,0.0191778023165
2019-06-14,-0.000241332927017,-0.000241332927017,0.000196405623647,0.000646130892547,0.00183708449185,0.00283237458188,0.00371646824875,0.00446480514239,0.00515888003435,0.00631836047992,0.00728032948036,0.00811286327528,0.00883436461922,0.00947177990333,0.0105583916683,0.0123233417347,0.0141766314045,0.0151823911158,0.0162673921068,0.0175281737679,0.0185476681338,0.0188027224,0.019309000051,0.0196491864564,0.0196492693227,0.0196492694133,0.0196492694166
2019-06-17,-0.000108541460152,-0.000108541460152,0.000317113248463,0.000748390806347,0.00187952070572,0.00280841094244,0.00362488911362,0.00431561228242,0.00495759467828,0.00603518019208,0.00693984880185,0.00773442169775,0.00843315959009,0.00905854431451,0.0101298573897,0.0118622601641,0.0137016043401,0.0147114407435,0.0158116762326,0.0171054989854,0.0181404719198,0.0184018310594,0.0189212164717,0.0192306216175,0.0192306937112,0.01923069379,0.0192306937929
2019-06-18,-0.000182025816905,-0.000182025816905,0.00022135204644,0.000646654719299,0.00178910760096,0.00272721258645,0.00355054593971,0.00424572893748,0.00489022984799,0.00596515858376,0.00685989270171,0.00764191131585,0.00832865205832,0.00894405888709,0.0100004689547,0.0117125882736,0.0135518574036,0.0145715117096,0.0156889072032,0.0170135150568,0.0180697511168,0.0183479893242,0.018901566145,0.0192117703252,0.0192118330468,0.0192118331153,0.0192118331179
2019-06-19,7.08520066689e-05,7.08520066689e-05,0.000466391879469,0.000896334241382,0.00206721894093,0.00302440501585,0.0038632240761,0.00456944739166,0.00521902420861,0.0062852328414,0.00715664973342,0.00790650067275,0.00855918373989,0.00914181089956,0.0101439924169,0.0117639145444,0.0135012104061,0.0144642251372,0.0155252477942,0.0167859005483,0.0177774772686,0.0180222764633,0.0185093522057,0.0187553353671,0.0187553899348,0.0187553899944,0.0187553899966
2019-06-20,-0.000134289035643,-0.000134289035643,0.000231416023683,0.000646642567559,0.00179234194251,0.00272462113472,0.0035427140085,0.00423133496997,0.00486347417946,0.0058891897669,0.00669990439251,0.00738151613897,0.00797240277622,0.00850400764793,0.00943466930344,0.0109335653364,0.0125894649117,0.0135327074728,0.0146070019106,0.0159325215789,0.0169664197838,0.017249143742,0.0178123969555,0.0180747501983,0.0181384663932,0.018265803887,0.0183735504655
2019-06-21,-1.34955753667e-05,-1.34955753667e-05,0.000342566809191,0.000759978309706,0.0019276500289,0.00287677452378,0.0037113700498,0.00441679860479,0.00506726919059,0.00612658056674,0.00696367636584,0.00766412272109,0.00826614160448,0.00880175085316,0.00971854443436,0.0111763856772,0.0127631150071,0.0136577908328,0.0146693834374,0.0159086206709,0.0168709654499,0.0171328305485,0.0176546513544,0.0178871059216,0.0179425390111,0.0180533226308,0.018147062154
2019-06-24,0.000469940098459,0.000469940098459,0.000807865610212,0.00121070488466,0.00232096942415,0.00320111883388,0.00396891893768,0.0046192887806,0.00522028148569,0.00620055225328,0.00697890564099,0.00763602111023,0.00820549097613,0.00871523155864,0.00959612070785,0.0110048890822,0.0125765553337,0.0134794751088,0.0145246442119,0.015831229132,0.0168467227268,0.0171200805688,0.0176651350822,0.017895305863,0.0179435326509,0.0180399144,0.0181214677852
2019-06-25,0.000584777453218,0.000584777453218,0.00091347713657,0.00131198421468,0.00240767178542,0.00327449471138,0.0040326045506,0.0046783924889,0.00528021007207,0.00627161259414,0.00706599240369,0.0077421499495,0.00833147745245,0.00886113801185,0.00978174432687,0.0112889944396,0.0129788929061,0.0139472922618,0.0150614108043,0.0164479763271,0.0175411165806,0.0178259728154,0.0183942400667,0.0186295661321,0.0186196748111,0.01859982968,0.0185681949884
